gx,gy,gz,avg_x,avg_y,avg_z,max_x,min_x,max_y,min_y,max_z,min_z
0.577855,-0.496307,0.38131,0.36887,-1.050199,0.192736,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
0.662089,-0.028017,0.89721,0.582067,-0.472892,0.407105,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
0.652811,0.441494,1.408594,0.661625,-0.004541,0.922779,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
0.721907,1.177867,1.958066,0.656266,0.478313,1.436068,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
0.974852,3.239761,2.218092,0.734554,1.280962,1.971067,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
0.991455,4.000183,2.014955,0.975682,3.277782,2.207935,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
1.009034,4.000183,1.89544,0.992334,4.000183,2.008979,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
1.046145,4.000183,1.904108,1.01089,4.000183,1.895873,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
0.852896,4.000183,2.034853,1.036483,4.000183,1.910645,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
0.780504,4.000183,2.195385,0.849276,4.000183,2.04288,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
0.698102,4.000183,2.203198,0.776384,4.000183,2.195776,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
0.605445,3.771654,2.126289,0.693469,3.988757,2.199353,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
0.593603,2.875237,1.745163,0.604853,3.726833,2.107233,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
0.644998,2.458219,1.616249,0.596173,2.854386,1.738717,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
0.659647,2.102973,1.511018,0.64573,2.440457,1.610987,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
0.558079,1.385155,1.43362,0.654569,2.067082,1.507148,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
0.515962,1.102667,1.46475,0.555973,1.371031,1.435177,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
0.485564,0.831655,1.425319,0.514442,1.089116,1.462778,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
0.462614,0.263749,1.262955,0.484417,0.80326,1.417201,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
0.399133,-0.344442,0.996826,0.45944,0.233339,1.249649,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
0.291461,-0.708722,0.705793,0.393749,-0.362656,0.982274,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
0.21504,-0.844717,0.521211,0.28764,-0.715522,0.696564,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
0.028993,-1.114143,-0.036806,0.205738,-0.858188,0.49331,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
-0.178783,-1.696332,-0.564304,0.018604,-1.143252,-0.063181,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
-0.294757,-2.028505,-0.677471,-0.184582,-1.712941,-0.569962,1.154795,-0.366783,4.000183,-2.716291,2.544039,-0.756211
-0.415736,-2.853995,-0.520967,-0.300806,-2.06978,-0.669646,1.154795,-0.415736,4.000183,-2.853995,2.544039,-0.756211
-0.379235,-2.934444,-0.398035,-0.413911,-2.858017,-0.51482,1.154795,-0.415736,4.000183,-2.934444,2.544039,-0.756211
-0.372154,-2.939083,-0.387536,-0.378881,-2.934676,-0.39751,1.154795,-0.415736,4.000183,-2.939083,2.544039,-0.756211
-0.089666,-2.617042,-0.177562,-0.35803,-2.922981,-0.377037,1.154795,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.091253,-2.379235,-0.035464,-0.08062,-2.605152,-0.170457,1.154795,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.442837,-1.7227,0.166453,0.108832,-2.346408,-0.025368,1.154795,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.614967,-1.236587,0.202832,0.451444,-1.698394,0.168272,1.154795,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.81786,-0.571507,0.467741,0.625112,-1.203333,0.216077,1.154795,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.881096,-0.285113,0.690655,0.821022,-0.557187,0.478887,1.154795,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.937496,1.402979,1.846731,0.883916,-0.200708,0.748459,1.154795,-0.415736,4.000183,-2.939083,2.544039,-0.756211
1.172618,3.21974,2.173656,0.949252,1.493817,1.863077,1.172618,-0.415736,4.000183,-2.939083,2.544039,-0.756211
1.306415,4.000183,2.031069,1.179308,3.258762,2.166527,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
1.106452,4.000183,2.235427,1.296417,4.000183,2.041287,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.91833,4.000183,2.43124,1.097046,4.000183,2.245218,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.754624,4.000183,2.463957,0.910145,4.000183,2.432876,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.694195,4.000183,2.15278,0.751603,4.000183,2.448398,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.660868,4.000183,2.162425,0.692529,4.000183,2.153262,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.584447,3.206311,1.961484,0.657047,3.960489,2.152378,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.650858,1.962583,1.552036,0.587768,3.144125,1.941012,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.470183,0.778429,1.419215,0.641824,1.903375,1.545395,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.387414,0.518159,1.41775,0.466045,0.765415,1.419142,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.396936,0.01349,1.072514,0.38789,0.492926,1.400488,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.395471,-0.166453,0.831044,0.396863,0.004493,1.06044,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.349326,-0.331746,0.469938,0.393164,-0.174718,0.812989,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.29024,-0.433315,0.252152,0.346372,-0.336824,0.459049,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.132271,-0.720686,-0.064762,0.282342,-0.447684,0.236306,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
-0.063908,-1.184459,-0.299762,0.122462,-0.743875,-0.076512,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
-0.155588,-1.447293,-0.366538,-0.068492,-1.197601,-0.303101,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
-0.314045,-2.153879,-0.384362,-0.163511,-1.482622,-0.367429,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
-0.357016,-2.488128,-0.355307,-0.316194,-2.170591,-0.382909,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
-0.366783,-2.756455,-0.278398,-0.357504,-2.501544,-0.351462,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
-0.386071,-2.796741,-0.15217,-0.367747,-2.758469,-0.272087,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
-0.227614,-2.242141,0.203198,-0.378148,-2.769011,-0.134402,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.251663,-1.556186,0.348593,-0.20365,-2.207843,0.210468,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.619972,-0.632424,0.126167,0.270078,-1.509998,0.337472,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.756821,-0.128121,0.671367,0.626814,-0.607209,0.153427,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.830556,0.14924,1.007569,0.760508,-0.114253,0.688177,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.967283,1.314839,1.441921,0.837392,0.20752,1.029287,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
1.057377,1.949399,1.583532,0.971788,1.346567,1.449002,1.306415,-0.415736,4.000183,-2.939083,2.544039,-0.756211
1.343771,3.975401,1.958555,1.071697,2.050699,1.602283,1.343771,-0.415736,4.000183,-2.939083,2.544039,-0.756211
1.448025,4.000183,2.08344,1.348984,3.97664,1.964799,1.448025,-0.415736,4.000183,-2.939083,2.544039,-0.756211
1.352072,4.000183,2.014466,1.443227,4.000183,2.079991,1.448025,-0.415736,4.000183,-2.939083,2.544039,-0.756211
1.226332,4.000183,1.913386,1.345785,4.000183,2.009412,1.448025,-0.415736,4.000183,-2.939083,2.544039,-0.756211
1.218519,4.000183,1.409937,1.225941,4.000183,1.888214,1.448025,-0.415736,4.000183,-2.939083,2.544039,-0.756211
1.009522,4.000183,1.320332,1.208069,4.000183,1.405457,1.448025,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.763657,2.778307,1.228041,0.997229,3.939089,1.315717,1.448025,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.669902,2.025575,1.240737,0.758969,2.74067,1.228676,1.448025,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.465788,0.993286,1.387475,0.659696,1.973961,1.248074,1.448025,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.372276,0.53818,1.363425,0.461112,0.970531,1.386272,1.448025,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.37191,0.127266,1.046878,0.372258,0.517634,1.347598,1.448025,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.338583,0.002991,0.932613,0.370244,0.121052,1.041165,1.448025,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.27437,-0.333211,0.700055,0.335372,-0.013819,0.920985,1.448025,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.129586,-0.89892,0.20503,0.267131,-0.361496,0.675304,1.448025,-0.415736,4.000183,-2.939083,2.544039,-0.756211
0.062321,-1.086919,0.07697,0.126223,-0.90832,0.198627,1.448025,-0.415736,4.000183,-2.939083,2.544039,-0.756211
-0.031069,-1.229018,-0.045718,0.057652,-1.094024,0.070836,1.448025,-0.415736,4.000183,-2.939083,2.544039,-0.756211
-0.260331,-1.489288,-0.191479,-0.042532,-1.242031,-0.053006,1.448025,-0.415736,4.000183,-2.939083,2.544039,-0.756211
-0.332601,-1.648965,-0.248123,-0.263944,-1.497272,-0.194311,1.448025,-0.415736,4.000183,-2.939083,2.544039,-0.756211
-0.439053,-2.192944,-0.312092,-0.337924,-1.676164,-0.251321,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
-0.395593,-2.332113,-0.244461,-0.43688,-2.199902,-0.30871,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
-0.221266,-2.385582,-0.199048,-0.386877,-2.334786,-0.24219,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.290484,-1.867485,-0.177562,-0.195678,-2.359677,-0.197974,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.577855,-1.2444,-0.188061,0.304853,-1.836331,-0.178087,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.673564,-0.958738,-0.113838,0.58264,-1.230117,-0.18435,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.800281,-0.545138,0.180614,0.6799,-0.938058,-0.099115,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.940182,-0.143258,0.743881,0.807276,-0.525044,0.208777,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
1.043948,0.522432,1.446072,0.94537,-0.109973,0.778991,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
1.180187,2.139352,2.148996,1.05076,0.603278,1.481218,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
1.249161,3.475859,2.437832,1.183636,2.206177,2.163438,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
1.301654,4.000183,2.504364,1.251786,3.502075,2.441159,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
1.308124,4.000183,2.261552,1.301977,4.000183,2.492223,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
1.222914,4.000183,1.937069,1.303863,4.000183,2.245328,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
1.136971,4.000183,1.897027,1.218617,4.000183,1.935067,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.872307,3.943173,1.917048,1.123738,3.997332,1.898028,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.865592,2.895379,1.498199,0.871971,3.890783,1.896106,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.883538,2.189404,1.318379,0.866489,2.86008,1.489208,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.770738,1.062382,1.250137,0.877898,2.133053,1.314967,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.688335,0.636452,1.215223,0.766618,1.041085,1.248391,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.498382,-0.026186,1.075688,0.678837,0.60332,1.208246,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.373741,-0.453824,0.84545,0.49215,-0.047568,1.064176,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.3337,-0.61985,0.661845,0.371739,-0.462125,0.83627,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.207227,-0.84545,0.261918,0.327376,-0.63113,0.641849,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.199902,-0.859122,0.238723,0.206861,-0.846134,0.260758,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.163035,-0.902582,0.135445,0.198059,-0.861295,0.233559,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
-0.016542,-1.297626,-0.271806,0.154056,-0.922334,0.115082,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
-0.275713,-1.934871,-0.419886,-0.029501,-1.329488,-0.27921,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
-0.413661,-2.701276,-0.316975,-0.28261,-1.973191,-0.41474,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.330281,-1.941464,-0.059513,-0.376464,-2.663285,-0.304102,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.602515,-1.299579,-0.20564,0.343893,-1.90937,-0.066819,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.750961,-0.458707,-0.144113,0.609937,-1.257535,-0.202564,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.816883,-0.173167,0.047427,0.754257,-0.44443,-0.134536,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.855826,0.084661,0.301349,0.81883,-0.160276,0.060123,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.925044,0.59458,0.886956,0.859287,0.110157,0.330629,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.97241,1.596594,1.617225,0.927412,0.644681,0.923469,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
1.00586,1.961362,1.789111,0.974082,1.614832,1.625819,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
1.074467,3.369407,2.175365,1.00929,2.031764,1.808424,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
1.127693,4.000183,2.223463,1.077128,3.400946,2.17777,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
1.088629,4.000183,2.112617,1.12574,4.000183,2.217921,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
1.025881,4.000183,2.01471,1.085492,4.000183,2.107722,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.93359,4.000183,1.92657,1.021266,4.000183,2.010303,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.69859,3.162852,1.671428,0.92184,3.958316,1.913813,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.677715,2.712995,1.445218,0.697546,3.140359,1.660117,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.678936,2.125679,1.188,0.677776,2.683629,1.432357,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.665263,1.646158,1.048343,0.678252,2.101703,1.181017,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.548556,0.891473,0.966551,0.659428,1.608424,1.044253,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.47824,0.595801,0.957761,0.54504,0.876689,0.966112,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.316365,0.163401,0.845938,0.470146,0.574181,0.95217,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.210767,-0.144845,0.655863,0.311085,0.147989,0.836434,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.143991,-0.428676,0.396936,0.207428,-0.159037,0.642917,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.110053,-0.604224,0.213819,0.142294,-0.437453,0.38778,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
-0.018129,-0.970457,-0.262528,0.103644,-0.622536,0.190002,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
-0.204053,-1.394922,-0.471892,-0.027425,-0.99168,-0.272996,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
-0.313313,-1.900446,-0.395837,-0.209516,-1.420198,-0.468089,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
-0.331868,-2.106513,-0.294268,-0.314241,-1.910749,-0.390759,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
-0.304523,-2.267655,-0.20271,-0.330501,-2.11457,-0.28969,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
-0.140695,-2.225173,-0.005188,-0.296332,-2.265531,-0.192834,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.007874,-1.966856,0.10456,-0.133267,-2.212257,0.000299,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.355185,-1.34255,0.117866,0.02524,-1.935641,0.105225,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.475798,-1.042971,0.091741,0.361216,-1.327571,0.11656,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.642556,-0.221876,0.186474,0.484136,-1.001916,0.096478,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.731429,0.493744,0.563694,0.647,-0.186095,0.205335,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.788073,0.751938,0.803577,0.734261,0.506654,0.575688,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.810047,0.890985,0.916987,0.789172,0.75889,0.809248,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.835195,1.164927,1.120979,0.811304,0.904682,0.927187,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.82787,1.797778,1.464384,0.834829,1.19657,1.138149,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.860099,3.880425,1.940243,0.829481,1.90191,1.488177,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.853507,4.000183,1.857963,0.859769,3.886413,1.936129,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.811024,4.000183,1.726851,0.851383,4.000183,1.851407,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.726546,4.000183,1.694378,0.8068,4.000183,1.725227,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.534395,2.810535,1.416285,0.716938,3.940701,1.680473,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.550266,1.99823,0.97534,0.535189,2.76992,1.394238,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.517549,1.356833,0.713239,0.54863,1.96616,0.962235,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.443325,1.05701,0.733626,0.513838,1.341842,0.714258,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.350791,0.574437,0.82787,0.438698,1.032881,0.738338,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.256302,0.08698,0.749496,0.346067,0.550064,0.823951,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.231765,-0.102973,0.690655,0.255075,0.077482,0.746554,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.158884,-0.533297,0.483489,0.228121,-0.124489,0.680297,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.078923,-0.8496,0.270219,0.154886,-0.549112,0.472826,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
-0.094793,-1.266129,-0.118965,0.070237,-0.870426,0.25076,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
-0.177806,-1.434108,-0.26204,-0.098944,-1.274528,-0.126119,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
-0.256913,-1.591833,-0.347983,-0.181761,-1.441994,-0.266337,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
-0.333333,-1.882622,-0.382409,-0.260734,-1.606372,-0.349704,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
-0.279131,-2.025819,-0.401819,-0.330623,-1.889782,-0.383379,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
-0.00824,-1.940243,-0.463957,-0.265586,-2.02154,-0.404926,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.197461,-1.622352,-0.483977,0.002045,-1.924348,-0.464958,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.34371,-1.279558,-0.472746,0.204773,-1.605212,-0.483415,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.481658,-0.60105,-0.271806,0.350607,-1.245633,-0.462699,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.543917,-0.385705,-0.089422,0.484771,-0.590283,-0.262687,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.660136,-0.043643,0.38424,0.549728,-0.368602,-0.065739,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.696026,0.087469,0.609351,0.66193,-0.037087,0.395496,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.770738,0.661723,1.399438,0.699762,0.116182,0.648855,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.821766,1.290911,1.855277,0.773289,0.693182,1.42223,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
1.079839,3.038088,2.268388,0.83467,1.37827,1.875933,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
1.139901,4.000183,2.104804,1.082842,3.086193,2.260209,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
1.204114,4.000183,1.565708,1.143112,4.000183,2.077849,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
1.197888,4.000183,1.595251,1.203803,4.000183,1.567185,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
1.155039,4.000183,1.559604,1.195746,4.000183,1.593469,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
1.068364,3.638223,1.528352,1.150705,3.982085,1.558041,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.984862,3.239761,1.332784,1.064189,3.6183,1.518574,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.953122,2.884514,1.149667,0.983275,3.221999,1.323628,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.912104,2.166697,0.76732,0.951071,2.848623,1.13055,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.742172,1.308246,0.611304,0.903607,2.123774,0.759519,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
