gx,gy,gz,avg_x,avg_y,avg_z,max_x,min_x,max_y,min_y,max_z,min_z
0.66746,0.990112,0.59104,0.738436,1.292339,0.610291,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.491668,0.62339,0.525606,0.65867,0.971776,0.587768,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.485808,0.607276,0.526827,0.491375,0.622584,0.525667,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.3901,0.3055,0.497528,0.481023,0.592187,0.525362,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.231765,-0.061222,0.395227,0.382183,0.287164,0.492413,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
0.130806,-0.297076,0.338094,0.226717,-0.073015,0.39237,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
-0.024232,-0.744613,0.131173,0.123054,-0.319453,0.327748,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
-0.10163,-0.950436,0.022645,-0.028102,-0.754904,0.125747,1.448025,-0.439053,4.000183,-2.939083,2.544039,-0.756211
-0.483733,-1.783251,-0.476408,-0.120735,-0.992077,-0.002308,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.428554,-2.094549,-0.201245,-0.480974,-1.798816,-0.46265,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.409266,-2.085027,-0.073064,-0.42759,-2.094073,-0.194836,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.043765,-1.535799,0.20564,-0.390991,-2.057566,-0.059129,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.254593,-0.637917,0.130074,-0.028847,-1.490905,0.201862,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.343222,-0.30904,0.253128,0.259024,-0.621473,0.136227,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.455777,0.207227,0.661234,0.34885,-0.283227,0.273533,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.546603,0.829213,1.264665,0.460318,0.238326,0.691406,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.76732,1.814869,1.789843,0.557639,0.878496,1.290924,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.030519,3.208509,1.570103,0.78048,1.884551,1.778856,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.190441,4.000183,1.523714,1.038515,3.248093,1.567784,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.268815,4.000183,1.687542,1.19436,4.000183,1.531905,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.332052,4.000183,1.442166,1.271977,4.000183,1.675273,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.301288,4.000183,1.288104,1.330514,4.000183,1.434463,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.180675,3.236831,1.040041,1.295257,3.962015,1.275701,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.083135,2.799915,0.958249,1.175798,3.214985,1.035951,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.005127,2.457731,0.942623,1.079235,2.782806,0.957468,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.821522,1.585607,0.952023,0.995947,2.414125,0.943093,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.717634,1.025026,0.909907,0.816328,1.557578,0.949917,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.642068,0.623024,0.802356,0.713856,1.004926,0.904529,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.529268,-0.090643,0.731185,0.636428,0.587341,0.798797,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.402307,-0.593237,0.612769,0.52292,-0.115773,0.725264,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.1269,-1.070317,0.32491,0.388537,-0.617091,0.598376,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.042056,-1.410425,0.045596,0.118452,-1.087322,0.310944,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.169261,-1.684856,-0.254959,-0.048416,-1.424147,0.030568,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.299152,-1.909968,-0.515229,-0.175756,-1.696112,-0.267973,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.340902,-1.96002,-0.545016,-0.301239,-1.912471,-0.516718,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.355185,-2.018495,-0.449429,-0.341616,-1.962944,-0.540237,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.206983,-2.151315,-0.322346,-0.347775,-2.025136,-0.443075,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.016053,-1.858085,-0.337972,-0.195831,-2.136653,-0.323127,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.16157,-1.501007,-0.323079,0.023329,-1.840231,-0.337227,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.281939,-0.90893,-0.089178,0.167588,-1.471403,-0.311384,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.287066,-0.870842,-0.064762,0.282195,-0.907026,-0.087957,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.300983,-0.817128,-0.040103,0.287762,-0.868156,-0.063529,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.388879,-0.48117,0.256302,0.305378,-0.80033,-0.025283,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.517793,-0.231154,0.498993,0.395325,-0.468669,0.268437,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.631569,0.40658,0.750961,0.523482,-0.199267,0.511591,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.663798,1.315083,1.164805,0.63318,0.452005,0.771653,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.686016,2.755112,1.751511,0.664909,1.387084,1.19414,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.863761,3.913874,1.938778,0.694903,2.81305,1.760874,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.865714,4.000183,1.991394,0.863859,3.918189,1.941409,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.916621,4.000183,1.936459,0.868259,4.000183,1.988647,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.950436,4.000183,1.700238,0.918312,4.000183,1.924648,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.954831,3.489776,1.161143,0.950656,3.974663,1.673283,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.858146,2.139596,0.911127,0.949997,3.422267,1.148642,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.775377,1.691571,0.810535,0.854008,2.117195,0.906097,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.714338,1.301654,0.747299,0.772325,1.672075,0.807373,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.635476,0.697369,0.530245,0.710395,1.27144,0.736446,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.555393,0.478362,0.362022,0.631472,0.686419,0.521834,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.464567,0.256668,0.209913,0.550852,0.467277,0.354417,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.333211,0.012513,0.160593,0.457999,0.24446,0.207447,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.245315,-0.100531,0.165232,0.328816,0.006861,0.160825,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.143014,-0.408167,0.058048,0.2402,-0.115913,0.159873,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.052921,-0.817494,-0.184032,0.133217,-0.428633,0.045944,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.097967,-1.014405,-0.277178,-0.055173,-0.82734,-0.188689,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.225661,-1.358665,-0.468351,-0.104352,-1.031618,-0.286737,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.276445,-1.800098,-0.470793,-0.2282,-1.380737,-0.468473,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.276445,-1.949277,-0.417079,-0.276445,-1.807557,-0.468107,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.116035,-2.016908,-0.273271,-0.268424,-1.952659,-0.409889,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.307331,-1.421657,-0.047671,-0.094867,-1.987145,-0.261991,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.531466,-0.74266,0.076604,0.318538,-1.387707,-0.041457,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.623512,-0.501923,0.204541,0.536068,-0.730623,0.083001,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.760483,0.030581,0.731673,0.630361,-0.475298,0.230898,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.863761,0.354819,1.145517,0.765647,0.046793,0.752365,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.876213,1.588293,2.039126,0.864384,0.416493,1.190197,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.91772,3.388696,2.39779,0.878288,1.678313,2.057059,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.889398,4.000183,2.477751,0.916304,3.41927,2.401788,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.895257,4.000183,2.485442,0.889691,4.000183,2.478136,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.964964,4.000183,2.367149,0.898742,4.000183,2.479527,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.900873,4.000183,2.16511,0.961759,4.000183,2.357047,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.85839,3.877495,2.002014,0.898749,3.994049,2.156955,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.822011,2.994629,1.519075,0.856571,3.833352,1.977867,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.867424,2.357383,1.165781,0.824282,2.962767,1.50141,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.868888,2.322224,1.145028,0.867497,2.355625,1.164743,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.876213,2.189159,1.071293,0.869254,2.315571,1.141341,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.778795,1.635415,0.908686,0.871342,2.161472,1.063163,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.704328,1.220839,0.958005,0.775072,1.614686,0.911152,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.598364,0.536227,1.039065,0.69903,1.186608,0.962058,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.437344,-0.166819,0.840811,0.590313,0.501075,1.029152,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.091009,-0.643289,0.05463,0.420027,-0.190642,0.801502,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.058292,-0.678447,-0.071843,0.089373,-0.645047,0.048306,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.034487,-0.82787,-0.344809,0.053653,-0.685918,-0.085491,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.14631,-1.083013,-0.43417,-0.040078,-0.840627,-0.349277,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.257889,-1.418238,-0.375328,-0.151889,-1.099774,-0.431228,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.287188,-1.675578,-0.309162,-0.259354,-1.431105,-0.37202,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.255326,-1.699383,-0.241409,-0.285595,-1.676768,-0.305774,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.221754,-1.639199,-0.188793,-0.253647,-1.696374,-0.238778,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.05109,-1.379662,-0.169749,-0.213221,-1.626222,-0.187841,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.138863,-0.824941,-0.175609,-0.041592,-1.351926,-0.170042,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.158152,-0.51706,-0.103095,0.139827,-0.809547,-0.171983,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.171336,-0.099066,0.395227,0.158811,-0.49616,-0.078179,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.199902,0.03351,0.810047,0.172764,-0.092437,0.415968,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.330526,0.164622,1.210462,0.206433,0.040066,0.830068,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.979491,0.864372,1.964414,0.362974,0.19961,1.24816,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.296405,1.701581,2.169993,0.995337,0.906232,1.974693,1.448025,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.615272,4.000183,2.005921,1.312348,1.816511,2.161789,1.615272,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.711225,4.000183,1.584997,1.62007,4.000183,1.984875,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.686077,4.000183,1.54349,1.709968,4.000183,1.582922,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.645547,3.890435,1.349997,1.684051,3.994696,1.533815,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.381859,2.953122,1.317646,1.632363,3.843569,1.348379,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.234389,2.512177,1.114753,1.374485,2.931075,1.307501,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.07813,1.997741,0.774156,1.226576,2.486455,1.097723,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.013184,1.779711,0.682842,1.074883,1.986839,0.76959,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.870353,1.290911,0.612525,1.006042,1.755271,0.679326,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.723372,0.757432,0.565403,0.863004,1.264237,0.610169,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.667582,0.591772,0.512177,0.720582,0.749149,0.562742,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.57932,0.360557,0.431728,0.663169,0.580211,0.508155,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.510224,0.080144,0.383507,0.575865,0.346536,0.429317,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.343344,-0.419764,0.280352,0.50188,0.055149,0.378349,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.16865,-1.03467,0.052432,0.334609,-0.450509,0.268956,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.018129,-1.463896,-0.14924,0.159311,-1.056131,0.042348,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.134713,-1.649698,-0.26204,-0.023958,-1.473186,-0.15488,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.274492,-1.799609,-0.302326,-0.141702,-1.657194,-0.264054,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.307453,-1.880425,-0.2303,-0.27614,-1.80365,-0.298725,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.30672,-1.890924,-0.219557,-0.307416,-1.88095,-0.229763,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.316975,-1.941708,-0.162669,-0.307233,-1.893463,-0.216713,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.246414,-1.984679,0.013856,-0.313447,-1.943857,-0.153843,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.011414,-1.58109,0.091009,-0.233523,-1.9645,0.017714,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.200146,-1.22975,0.109565,0.020851,-1.563523,0.091937,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.294146,-0.893792,0.131295,0.204846,-1.212952,0.110651,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.501923,-0.181102,0.322224,0.304535,-0.858157,0.140841,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.834951,1.098273,0.973387,0.518574,-0.117133,0.354782,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.95532,2.673564,1.519807,0.840969,1.177038,1.000708,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.056034,4.000183,1.666545,0.960356,2.739895,1.527144,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.107184,4.000183,1.623085,1.058592,4.000183,1.664372,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.113044,4.000183,1.491363,1.107477,4.000183,1.616499,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.954099,4.000183,1.331075,1.105097,4.000183,1.483349,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.782213,3.259537,1.143564,0.945505,3.963151,1.321699,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.660258,2.370567,0.961179,0.776115,3.215089,1.134445,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.619117,1.985045,0.910151,0.658201,2.351291,0.958628,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.577611,1.487212,0.854728,0.617042,1.960153,0.90738,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.432338,1.064579,0.717512,0.570347,1.46608,0.847867,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.349081,0.663432,0.694317,0.428175,1.044522,0.716352,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.272905,0.458341,0.665751,0.345272,0.653177,0.692889,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.21211,0.144357,0.605201,0.269865,0.442642,0.662724,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.162913,-0.057682,0.511445,0.20965,0.134255,0.600513,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.060123,-0.354453,0.312092,0.157774,-0.072521,0.501477,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.005066,-0.546359,0.182079,0.05737,-0.364048,0.305591,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.119453,-0.795886,0.053653,-0.00116,-0.558835,0.175658,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.208082,-1.020997,0.008729,-0.123884,-0.807142,0.051407,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.263871,-1.162363,0.005188,-0.210871,-1.028065,0.008552,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.406092,-1.56815,0.09516,-0.270982,-1.182652,0.009687,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.462492,-1.726851,0.129341,-0.408912,-1.576085,0.096869,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.475432,-1.891168,0.144479,-0.463139,-1.735067,0.130098,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.307697,-1.888238,0.135445,-0.467045,-1.891022,0.144027,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.104804,-1.704144,0.127388,-0.297552,-1.879033,0.135042,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.397424,-0.961546,-0.015199,-0.079693,-1.667014,0.120259,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.458463,-0.684795,-0.050357,0.400476,-0.947708,-0.016957,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.49472,-0.147531,0.119209,0.460276,-0.657932,-0.041879,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.554172,0.073308,0.331014,0.497693,-0.136489,0.129799,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.82372,0.566258,0.878411,0.567649,0.097955,0.358384,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.044925,1.871757,1.30373,0.83478,0.631533,0.899677,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.171641,2.717268,1.452664,1.051261,1.914033,1.311177,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.366477,4.000183,1.75322,1.181383,2.781414,1.467692,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.368553,4.000183,1.632851,1.366581,4.000183,1.747202,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.371361,4.000183,1.596472,1.368693,4.000183,1.631032,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.383568,4.000183,1.519563,1.371971,4.000183,1.592627,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.379418,4.000183,1.463896,1.383361,4.000183,1.51678,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.272233,4.000183,1.43655,1.374059,4.000183,1.462529,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
1.149667,4.000183,1.41189,1.266105,4.000183,1.435317,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.929927,3.062992,1.226088,1.13868,3.953323,1.4026,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.808826,2.0893,0.952634,0.923872,3.014307,1.212415,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.546359,0.675151,0.631081,0.795703,2.018593,0.936556,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.380822,-0.089056,0.574437,0.538082,0.636941,0.628249,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.162547,-0.61985,0.460172,0.369908,-0.115596,0.568724,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.033877,-0.764878,0.367149,0.156113,-0.627101,0.455521,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.232619,-1.131844,0.014222,0.020552,-0.783226,0.349503,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.375938,-1.739059,-0.314289,-0.239785,-1.162205,-0.002204,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.439053,-2.010804,-0.357505,-0.379094,-1.752646,-0.31645,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.460538,-2.621681,-0.261063,-0.440127,-2.041348,-0.352683,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
-0.302814,-2.719099,-0.232497,-0.452652,-2.626552,-0.259635,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.094183,-2.27083,-0.140695,-0.282964,-2.696686,-0.227907,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.471647,-1.568394,-0.065006,0.113056,-2.235708,-0.136911,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.665995,-0.792712,-0.016664,0.481364,-1.52961,-0.062589,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.711652,-0.441616,0.104926,0.668278,-0.775157,-0.010585,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.72447,-0.247268,0.221998,0.712293,-0.431899,0.11078,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.783678,0.368248,0.739974,0.72743,-0.216492,0.247897,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.817127,0.821889,1.042239,0.78535,0.39093,0.755087,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
0.794421,2.234328,1.884331,0.815992,0.892511,1.084344,1.711225,-0.483733,4.000183,-2.939083,2.544039,-0.756211
